query_id,doc_id,score,relevance
Q876159,D3859813,10.227982189541446,1
Q876159,D3859807,9.891554925383234,1
Q876159,D3093874,6.681432832397411,0
Q876159,D3406914,6.468628326859166,0
Q876159,D19234,6.445011509219869,0
Q876159,D60347,5.969715324352697,0
Q876159,D5763009,5.969715324352697,0
Q876159,D47098,5.91366045054906,0
Q876159,D5674176,5.491903388209443,0
Q876159,D29984,4.880759152825723,0
Q876159,D45579,4.861453997630336,0
Q876159,D12226,4.790210083128034,0
Q876159,D50266,4.770904927932648,0
Q876159,D50267,4.736670960600479,0
Q876159,D63218,4.736670960600479,0
Q876159,D60525,4.680616086796843,0
Q876159,D12222,4.419203617818034,0
Q876159,D33662,4.419203617818034,0
Q876159,D12651,4.3817696602762295,0
Q876159,D2319007,4.3817696602762295,0
Q876159,D8655,4.314913898260862,0
Q876159,D7002118,4.314913898260862,0
Q876159,D9430,4.30563294602878,0
Q876159,D32590,4.30563294602878,0
Q87655,D5823069,9.267461938981791,0
Q87655,D7048451,8.721485785658606,0
Q87655,D1765598,8.177748417420426,0
Q87655,D4469207,7.805019818006192,1
Q87655,D1303631,7.308161781810796,0
Q87655,D5425445,7.306975962651432,0
Q87655,D124224,7.224256846224863,0
Q87655,D1303630,7.131539848561744,0
Q87655,D57493,6.894723184009135,0
Q87655,D3480406,6.850834587069764,0
Q87655,D5823071,6.548897397880188,0
Q87655,D987625,6.166517139403641,0
Q87655,D1765595,6.15612268992772,0
Q87655,D3109341,6.154936870768355,0
Q87655,D22234,6.044968718882259,0
Q87655,D2868519,5.960016023762536,0
Q87655,D6003743,5.826589027711991,0
Q87655,D917392,5.545883766220011,0
Q87655,D3482992,5.481456901323908,0
Q87655,D5507550,5.481456901323908,0
Q87655,D6131631,5.481456901323908,0
Q87655,D5177381,5.414604697080199,0
Q87655,D5373930,5.270643089816281,0
Q87655,D57494,5.153109058267543,0
Q87655,D57495,5.153109058267543,0
Q877253,D55177,6.333837785240631,0
Q877253,D55178,6.333837785240631,0
Q877253,D55180,5.954973884022737,0
Q877253,D4247854,5.549773719648682,0
Q877253,D48309,5.420995206253922,0
Q877253,D55181,5.420995206253922,0
Q877253,D15690,5.31738987238252,0
Q877253,D29617,5.2122668085011625,0
Q877253,D311253,5.017794986524887,0
Q877253,D3648009,5.017794986524887,0
Q877253,D10244,4.858082567318805,0
Q877253,D55184,4.858082567318805,0
Q877253,D311256,4.595539710943614,0
Q877253,D2741819,4.595539710943614,0
Q877253,D5466805,4.577803730738658,0
Q877253,D17162,4.508152627267212,0
Q877253,D38792,4.47921866610091,0
Q877253,D55185,4.47921866610091,0
Q877253,D3882008,4.3179361363568125,0
Q877253,D4564810,4.3179361363568125,0
Q877253,D3224,4.263889930041967,0
Q877253,D3225,4.263889930041967,0
Q877253,D43061,4.263889930041967,0
Q877253,D1918248,4.074018501726856,0
Q877253,D5653,3.9452399883320957,0
Q877325,D5306925,8.2206219576715,1
Q877325,D5543033,5.983649896991113,0
Q877325,D1391740,5.6423398162521154,0
Q877325,D1023,5.429560083127658,0
Q877325,D1391742,5.2023145912460835,0
Q877325,D409454,5.2023145912460835,0
Q877325,D409457,5.2023145912460835,0
Q877325,D4451115,4.997683139968695,0
Q877325,D4451117,4.6244548455444265,0
Q877325,D5327934,4.6244548455444265,0
Q877325,D37206,4.582133869149492,0
Q877325,D409456,4.582133869149492,0
Q877325,D5637621,4.582133869149492,0
Q877325,D16302,3.8040001100629786,0
Q877325,D54346,3.8040001100629786,0
Q877325,D11942,3.7218760246429863,0
Q877325,D1347672,3.619621117592719,0
Q877325,D5535698,3.615999664099799,0
Q877325,D4990385,3.609790772489106,0
Q877325,D51925,3.570339274106541,0
Q877325,D51934,3.570339274106541,0
Q877325,D10752,3.537497032172727,0
Q877325,D11431,3.5219279220468684,0
Q877325,D46910,3.5219279220468684,0
Q877325,D53904,3.5219279220468684,0
Q877366,D1029913,6.973410115478076,0
Q877366,D1235811,6.695866160153942,0
Q877366,D1260584,6.480201322447755,1
Q877366,D1517217,6.480201322447755,0
Q877366,D921496,6.480201322447755,0
Q877366,D1674973,6.119024490915626,0
Q877366,D1260581,5.962917607028151,0
Q877366,D6023984,5.962917607028151,0
Q877366,D49515,5.626254175249742,0
Q877366,D49521,5.612980399379316,0
Q877366,D6863047,5.612980399379316,0
Q877366,D32281,5.473579975166968,0
Q877366,D35378,5.217702906209768,0
Q877366,D5281657,5.182986470896024,0
Q877366,D1029914,5.133045382219421,0
Q877366,D4273931,5.133045382219421,0
Q877366,D49522,5.119771606348994,0
Q877366,D737988,5.119771606348994,1
Q877366,D3375596,5.004446104525929,0
Q877366,D18143,4.980371182136647,0
Q877366,D11048,4.974303860915793,0
Q877366,D62221,4.974303860915793,0
Q877366,D52757,4.769460514664944,0
Q877366,D365549,4.769460514664944,0
Q877366,D32278,4.758594774816865,0
Q877389,D1203626,7.757421946883592,0
Q877389,D4823717,6.670037553378528,0
Q877389,D5262757,6.589067231423249,0
Q877389,D1203629,6.281666728961766,0
Q877389,D5919656,6.142342538439273,0
Q877389,D4451115,6.125537429183851,0
Q877389,D61,6.106475362364165,0
Q877389,D6040141,6.100916226784864,0
Q877389,D6367116,6.100916226784864,0
Q877389,D6114684,6.092882769818711,0
Q877389,D10762,6.086848408548646,0
Q877389,D4949556,6.081816846191004,1
Q877389,D10755,6.005217714474868,0
Q877389,D1248450,5.842850919093383,0
Q877389,D2017626,5.842850919093383,0
Q877389,D56945,5.8299341459894345,0
Q877389,D63266,5.8299341459894345,0
Q877389,D5369732,5.806983743018275,0
Q877389,D6970257,5.7990748599026825,0
Q877389,D25623,5.691525800614343,0
Q877389,D4990385,5.691525800614343,0
Q877389,D8121713,5.645682851143972,0
Q877389,D5412869,5.5653154525042545,0
Q877389,D5596768,5.548918435326795,0
Q877389,D5617630,5.548918435326795,0
Q877459,D1322499,7.524069025706414,0
Q877459,D32149,6.662379781448543,0
Q877459,D12078,6.636277745618747,0
Q877459,D63261,6.5608572074710505,0
Q877459,D3403543,6.41993877039347,0
Q877459,D22038,6.399017317829973,0
Q877459,D2753332,6.36240865373362,0
Q877459,D4815586,6.36240865373362,0
Q877459,D3714683,6.199779488076937,0
Q877459,D5636525,6.130914198124826,0
Q877459,D18547,6.116610620618944,0
Q877459,D12083,6.107307944214228,0
Q877459,D5412862,6.103867968994566,0
Q877459,D61719,6.039135141143499,0
Q877459,D42972,6.016545486286298,0
Q877459,D5535698,5.902169110136974,0
Q877459,D42971,5.890351990241376,0
Q877459,D28052,5.875695982562743,0
Q877459,D46005,5.870047516425455,0
Q877459,D45531,5.863018716276081,0
Q877459,D4200,5.851884298671187,0
Q877459,D59809,5.845763194917906,0
Q877459,D59808,5.843229187302596,0
Q877459,D45538,5.834200272564507,0
Q877459,D34162,5.78885153164058,0
Q877496,D2084945,6.436626170769409,0
Q877496,D2932452,6.436626170769409,0
Q877496,D2198488,5.691451765410539,0
Q877496,D4623137,5.691451765410539,0
Q877496,D1129379,5.440645008181889,0
Q877496,D6543204,5.440645008181889,0
Q877496,D42198,5.087152737817985,0
Q877496,D50697,5.087152737817985,0
Q877496,D63191,5.087152737817985,0
Q877496,D63529,5.087152737817985,0
Q877496,D934612,5.087152737817985,0
Q877496,D5420920,5.087152737817985,0
Q877496,D33136,4.482853710225431,0
Q877496,D63530,4.482853710225431,0
Q877496,D63531,4.482853710225431,0
Q877496,D63536,4.482853710225431,0
Q877496,D3691646,4.482853710225431,0
Q877496,D895449,4.173827270614385,0
Q877496,D62,4.097969080638274,0
Q877496,D5659643,4.014875834945638,0
Q877496,D5412862,3.9230205133857337,0
Q877496,D6983351,3.9230205133857337,0
Q877496,D28386,3.7039197669794,0
Q877496,D47503,3.7039197669794,0
Q877496,D443539,3.7039197669794,0
Q87751,D5303671,7.961439280429287,0
Q87751,D5303667,6.645353447912292,0
Q87751,D2338,6.262520538348707,0
Q87751,D2740467,5.838506557670006,0
Q87751,D2740469,5.505475518271198,0
Q87751,D3979247,5.505475518271198,0
Q87751,D58476,5.474000254156897,0
Q87751,D60830,4.524941553707045,0
Q87751,D966,4.47098662249672,0
Q87751,D61359,4.47098662249672,0
Q87751,D1188618,4.47098662249672,0
Q87751,D1474985,4.47098662249672,0
Q87751,D63868,4.47098662249672,0
Q87751,D953052,4.47098662249672,1
Q87751,D3294045,4.47098662249672,0
Q87751,D3294051,4.47098662249672,0
Q87751,D690912,4.439511358382418,0
Q87751,D5591,3.5219279220468684,0
Q87751,D15960,3.5219279220468684,0
Q87751,D15963,3.5219279220468684,0
Q87751,D15964,3.5219279220468684,0
Q87751,D15966,3.5219279220468684,0
Q87751,D23770,3.5219279220468684,0
Q87751,D31527,3.5219279220468684,0
Q87751,D38562,3.5219279220468684,0
Q87756,D4590500,7.521847840094694,0
Q87756,D6644428,7.189442450004895,0
Q87756,D55221,6.952990159017439,0
Q87756,D1776753,6.912309061082441,1
Q87756,D6900106,6.746988927705791,0
Q87756,D611320,6.6732064577874874,0
Q87756,D4231027,6.518834208434518,0
Q87756,D1074599,6.516829795622611,0
Q87756,D1011214,6.487937724803982,0
Q87756,D4405511,6.43424185371823,0
Q87756,D2307613,6.186000535614404,0
Q87756,D5548257,6.137942063767956,0
Q87756,D6644430,6.137942063767956,0
Q87756,D1061528,6.137450148693537,0
Q87756,D4405515,6.063566388525523,0
Q87756,D6383602,6.063566388525523,1
Q87756,D6592233,5.972130015316888,0
Q87756,D1273049,5.961320130518905,0
Q87756,D158777,5.961320130518905,0
Q87756,D6288310,5.961320130518905,0
Q87756,D1379176,5.907253358704751,0
Q87756,D6900110,5.83551295950396,0
Q87756,D508765,5.761629199335946,0
Q87756,D35917,5.713078812415079,0
Q87756,D56542,5.713078812415079,0
Q877610,D2546682,7.127701693568692,1
Q877610,D9533,6.288426443626674,0
Q877610,D5642878,5.701581733255361,0
Q877610,D21008,5.423159947917891,0
Q877610,D5059509,5.423159947917891,0
Q877610,D4717977,5.415008983881741,0
Q877610,D808023,5.168059238398499,0
Q877610,D4308542,5.168059238398499,0
Q877610,D5388644,4.500868740007963,0
Q877610,D3952382,4.499009712534127,0
Q877610,D35477,4.433768476451751,0
Q877610,D35479,4.351644391031758,0
Q877610,D6829947,4.349785363557922,0
Q877610,D7354,4.320633024420332,0
Q877610,D10196,4.320633024420332,0
Q877610,D5681506,4.320633024420332,0
Q877610,D40435,4.291114163151931,0
Q877610,D1151601,4.235931783630031,0
Q877610,D138019,4.235508330178329,0
Q877610,D2100448,4.235508330178329,0
Q877610,D3643123,4.235508330178329,0
Q877610,D54975,4.096543681512367,0
Q877610,D58026,4.096543681512367,0
Q877610,D40893,4.094684654038531,0
Q877610,D5397843,4.094684654038531,0
Q877654,D4500231,6.845945088364505,0
Q877654,D1873244,6.095681158455138,0
Q877654,D2090842,6.095681158455138,0
Q877654,D38423,6.045703060118937,0
Q877654,D2536213,6.045703060118937,0
Q877654,D4308545,5.953626950290443,0
Q877654,D40295,5.7051519014167225,0
Q877654,D365549,5.619260248928494,0
Q877654,D2864949,5.619260248928494,0
Q877654,D5501649,5.619260248928494,0
Q877654,D4308542,5.485515372265745,0
Q877654,D4709329,5.485515372265745,1
Q877654,D3662803,5.287129798707625,0
Q877654,D4225403,5.287129798707625,0
Q877654,D4709327,5.287129798707625,1
Q877654,D6731023,5.287129798707625,0
Q877654,D1908023,5.195053688879129,0
Q877654,D40294,5.059072561075302,0
Q877654,D4225407,4.819018220682927,0
Q877654,D20714,4.685273344020177,0
Q877654,D5642878,4.685273344020177,0
Q877654,D40373,4.407052521508092,0
Q877654,D7038,4.354446474113569,0
Q877654,D13094,4.354446474113569,0
Q877654,D26939,4.354446474113569,0
Q877667,D62216,5.834324556977153,0
Q877667,D54347,5.661638813061362,0
Q877667,D793077,5.152377968208211,0
Q877667,D14630,5.116113984100468,0
Q877667,D7022879,5.116113984100468,0
Q877667,D5657341,5.002213045046375,0
Q877667,D14633,4.717127166517108,0
Q877667,D54346,4.633211396472889,0
Q877667,D57117,4.597988575611399,0
Q877667,D57120,4.597988575611399,0
Q877667,D54338,4.295986601533506,0
Q877667,D685857,4.295986601533506,0
Q877667,D5383059,4.295986601533506,1
Q877667,D1129800,4.215330669919876,0
Q877667,D4773041,4.215330669919876,0
Q877667,D17470,4.154786831068208,0
Q877667,D51597,4.154786831068208,0
Q877667,D51598,4.154786831068208,0
Q877667,D51601,4.154786831068208,0
Q877667,D54339,4.154786831068208,0
Q877667,D54340,4.154786831068208,0
Q877667,D5360930,4.154786831068208,0
Q877667,D6903538,4.154786831068208,0
Q877667,D19829,4.049851044710652,0
Q877667,D21191,4.049851044710652,0
Q87862,D5184078,12.082126134721255,1
Q87862,D7003369,11.825045459322954,0
Q87862,D5467769,10.934051432605381,0
Q87862,D2025396,10.239725561750076,0
Q87862,D1807163,10.058540834191906,0
Q87862,D8604815,9.529039202429452,0
Q87862,D4390278,9.165040285327915,0
Q87862,D2097405,9.067288665806196,0
Q87862,D5685501,9.067288665806196,0
Q87862,D7055256,8.92364143515175,0
Q87862,D42735,8.890666732557145,0
Q87862,D6792893,8.601017599007964,0
Q87862,D3656500,8.588729543367567,0
Q87862,D6456502,8.588729543367567,0
Q87862,D204179,8.080106473147612,0
Q87862,D361940,8.045920096367754,0
Q87862,D580439,8.045920096367754,0
Q87862,D6925694,7.7734159479112535,0
Q87862,D9083,7.737232335562885,0
Q87862,D3684702,7.583413468388701,0
Q87862,D1860697,7.437434528558311,0
Q87862,D3917762,7.312119272617787,0
Q87862,D5569633,7.2960667781582105,0
Q87862,D7586167,7.2960667781582105,0
Q87862,D1977256,7.254603237397132,0
Q88088,D808599,8.214257648953499,1
Q88088,D5553670,7.775161222259623,0
Q88088,D3401186,7.2502348196762565,1
Q88088,D53179,5.7333681865925925,0
Q88088,D53181,5.7333681865925925,0
Q88088,D4667480,5.7333681865925925,0
Q88088,D5507372,5.694377384209659,0
Q88088,D53180,5.47138817081587,0
Q88088,D53182,5.47138817081587,0
Q88088,D2163305,5.26633562604013,0
Q88088,D19578,5.169450981626293,0
Q88088,D53176,5.169450981626293,0
Q88088,D581629,5.169450981626293,0
Q88088,D2762316,5.169450981626293,0
Q88088,D4185041,5.169450981626293,0
Q88088,D53183,5.130460179243359,0
Q88088,D50140,4.964398436850552,0
Q88088,D3475508,4.964398436850552,0
Q88088,D28897,4.877962943053546,0
Q88088,D40015,4.877962943053546,0
Q88088,D5614247,4.809302530728205,0
Q88088,D1350093,4.683987274787679,0
Q88088,D3840527,4.683987274787679,0
Q88088,D5467831,4.683987274787679,0
Q88088,D3449910,4.651694677366536,0
Q881186,D2028394,8.725473952893994,0
Q881186,D64331,7.973418658964055,0
Q881186,D5469533,7.838814243646661,0
Q881186,D5481880,7.838814243646661,0
Q881186,D5481881,7.838814243646661,0
Q881186,D2366306,7.4014854732175905,1
Q881186,D2366307,7.217486958998931,1
Q881186,D4794165,7.18977624956898,0
Q881186,D1002123,7.1894721999424505,0
Q881186,D740116,6.955452841678238,0
Q881186,D5481879,6.746142345318784,0
Q881186,D11352,6.734652780153163,0
Q881186,D99312,6.632133208283976,1
Q881186,D26220,6.18880335366031,0
Q881186,D2028392,6.18880335366031,0
Q881186,D13768,6.144984684824768,0
Q881186,D4582326,6.114445986959136,0
Q881186,D58863,6.074794216625501,0
Q881186,D58866,5.945902887831574,0
Q881186,D38426,5.8813031885977,0
Q881186,D2028390,5.8813031885977,0
Q881186,D3533581,5.8813031885977,0
Q881186,D32601,5.878460081566924,0
Q881186,D56461,5.878460081566924,0
Q881186,D1998247,5.735715831569343,0
Q881211,D64057,8.692869481483196,0
Q881211,D2028888,8.479510594466758,0
Q881211,D3025353,7.934204906162957,0
Q881211,D56676,7.898920942206923,0
Q881211,D13587,7.881914165570304,0
Q881211,D64055,7.551028869844935,0
Q881211,D5714,7.416098711483244,0
Q881211,D6890713,7.324805263439023,0
Q881211,D154626,7.294640791758365,0
Q881211,D2328937,7.2559533523077056,1
Q881211,D1032236,7.254882521517194,1
Q881211,D46075,7.118691023895469,0
Q881211,D6611120,7.096302602971605,0
Q881211,D5718,7.079099818144822,0
Q881211,D44517,7.042820025784428,0
Q881211,D1254791,7.0393244409641,0
Q881211,D5719,7.0356665902355875,0
Q881211,D5722,7.021984368929006,0
Q881211,D1633846,7.018302016511499,0
Q881211,D24319,6.941101722211922,0
Q881211,D1828493,6.938896156894533,0
Q881211,D1254797,6.852251996145075,0
Q881211,D725251,6.816923992772216,0
Q881211,D1941784,6.652333502030173,0
Q881211,D4118861,6.557925685893901,0
Q881472,D56585,12.637127458882471,0
Q881472,D3454731,12.54085547992625,0
Q881472,D3782970,12.531174390676856,0
Q881472,D4365069,11.553681053513346,0
Q881472,D479308,11.268999732367133,0
Q881472,D4672942,11.268999732367133,0
Q881472,D1828925,11.0191914716949,0
Q881472,D5295537,10.980669460091978,0
Q881472,D41521,10.884937649927975,0
Q881472,D54341,10.778634626386356,0
Q881472,D1104,10.314128589879887,0
Q881472,D524655,10.214907626689962,0
Q881472,D1100,10.080346358704414,0
Q881472,D51604,9.954659231104085,0
Q881472,D1105,9.886063603765514,0
Q881472,D4365067,9.831577636467813,0
Q881472,D5374431,9.828420372033994,0
Q881472,D10217,9.77300925734902,0
Q881472,D5512322,9.706634052471514,0
Q881472,D5491116,9.40280305025154,0
Q881472,D15041,9.362313915323229,0
Q881472,D5508809,9.301271185999788,0
Q881472,D5318023,9.168701657060613,0
Q881472,D3260,9.012267965262971,0
Q881472,D1828930,8.952788831265586,0
Q88204,D6589190,9.351616775176781,1
Q88204,D5321223,7.971483861117125,0
Q88204,D6589193,7.325699439170565,1
Q88204,D1160756,7.220067710499698,0
Q88204,D63346,6.774574160416326,0
Q88204,D5551040,6.774574160416326,0
Q88204,D63341,6.185170613400671,0
Q88204,D5490624,5.603387604732339,0
Q88204,D6266045,5.603387604732339,0
Q88204,D3009938,5.326778098572667,0
Q88204,D1160755,5.301450415542762,0
Q88204,D1561523,5.301450415542762,0
Q88204,D1552242,5.024840909383091,0
Q88204,D35550,4.910760171486982,0
Q88204,D5288108,4.7854449155464565,0
Q88204,D5423948,4.7854449155464565,0
Q88204,D8485,4.608822982297404,0
Q88204,D1819103,4.608822982297404,0
Q88204,D756639,4.608822982297404,0
Q88204,D758890,4.608822982297404,0
Q88204,D3889089,4.608822982297404,0
Q88204,D5218140,4.572836822665012,0
Q88204,D1235811,4.566171859630325,0
Q88204,D56542,4.396214889415961,0
Q88204,D334754,4.396214889415961,0
Q88216,D5275772,8.320348004640874,1
Q88216,D6673746,7.671215979682049,0
Q88216,D6673747,6.822957265925234,0
Q88216,D1962656,6.574186917774462,0
Q88216,D5830258,5.410455328530571,0
Q88216,D61839,5.25992814135587,0
Q88216,D3528519,5.128116013200687,0
Q88216,D3903551,5.108518139340994,0
Q88216,D697301,4.915919939430655,0
Q88216,D37251,4.516780686149633,0
Q88216,D603532,4.516780686149633,0
Q88216,D2696591,4.516780686149633,0
Q88216,D5095038,4.516780686149633,0
Q88216,D5095042,4.516780686149633,0
Q88216,D6973575,4.516780686149633,0
Q88216,D26772,4.2148434969600554,0
Q88216,D251895,4.2148434969600554,0
Q88216,D338889,4.2148434969600554,0
Q88216,D3013384,4.2148434969600554,0
Q88216,D4319900,4.2148434969600554,0
Q88216,D4898336,4.075570420132974,0
Q88216,D5271608,4.075570420132974,0
Q88216,D2900310,3.954977320506116,0
Q88216,D2946647,3.954977320506116,0
Q88216,D3547750,3.954977320506116,0
Q88225,D1684267,5.99873558199346,0
Q88225,D4570415,5.905021689470751,0
Q88225,D5390067,5.642631578651659,0
Q88225,D22400,5.340694389462081,0
Q88225,D1499691,5.340694389462081,0
Q88225,D22396,5.304351890860017,0
Q88225,D573469,5.129510638444673,0
Q88225,D2502174,5.004195382504148,0
Q88225,D5393607,5.004195382504148,0
Q88225,D5575398,5.004195382504148,0
Q88225,D22399,5.00241470167044,0
Q88225,D54341,5.00241470167044,0
Q88225,D54344,5.00241470167044,0
Q88225,D6679091,5.00241470167044,0
Q88225,D54347,4.827573449255096,0
Q88225,D4570412,4.827573449255096,0
Q88225,D5591700,4.827573449255096,0
Q88225,D22403,4.600070868620998,0
Q88225,D22405,4.600070868620998,0
Q88225,D2502178,4.600070868620998,0
Q88225,D54343,4.52563626006552,0
Q88225,D1568557,4.52563626006552,0
Q88225,D1600989,4.52563626006552,0
Q88225,D68517,4.52563626006552,0
Q88225,D952116,4.52563626006552,0
Q882492,D5311208,8.345859778515862,0
Q882492,D1178190,7.006636048234553,0
Q882492,D2519521,6.470434781529072,0
Q882492,D6564502,6.033912852260088,0
Q882492,D983071,5.97314151487118,0
Q882492,D32600,5.93997778169355,0
Q882492,D34358,5.93997778169355,0
Q882492,D3530706,5.881475169277604,0
Q882492,D5853402,5.701504080577433,0
Q882492,D40244,5.680420581896184,0
Q882492,D62411,5.537006959360166,0
Q882492,D42194,5.5279828989137005,0
Q882492,D2647892,5.488052591433657,0
Q882492,D6315606,5.4850997250111595,0
Q882492,D5070184,5.475288215487739,1
Q882492,D1178185,5.350750295404955,0
Q882492,D8691,5.335678754100996,0
Q882492,D18260,5.335678754100996,0
Q882492,D59717,5.314595255419748,0
Q882492,D63722,5.314595255419748,0
Q882492,D5364,5.293511756738502,0
Q882492,D2198488,5.293511756738502,0
Q882492,D63195,5.282652534517881,0
Q882492,D515199,5.076121554303631,0
Q882492,D5070186,5.076121554303631,1
Q88399,D6414894,8.488770602833966,0
Q88399,D7033333,8.239936176097574,0
Q88399,D7033335,8.18683341364439,0
Q88399,D17276,7.919132804638825,0
Q88399,D7033334,7.90359022556969,0
Q88399,D6414893,7.617195615449248,0
Q88399,D1981325,7.5827868541109416,0
Q88399,D92201,7.5827868541109416,0
Q88399,D1204515,7.280849664921364,0
Q88399,D247603,7.280849664921364,0
Q88399,D283486,7.280849664921364,0
Q88399,D362675,7.280849664921364,0
Q88399,D1011209,7.184421587132238,0
Q88399,D35550,6.882488316513758,0
Q88399,D3461915,6.857589885907796,0
Q88399,D17272,6.828702707756396,0
Q88399,D1655426,6.69403551885014,0
Q88399,D4428391,6.69403551885014,0
Q88399,D6773601,6.659626757511834,0
Q88399,D8508,6.6226267468248405,0
Q88399,D10201,6.5556526967182185,0
Q88399,D1439854,6.5556526967182185,0
Q88399,D4227021,6.5556526967182185,0
Q88399,D404219,6.3576895683222565,1
Q88399,D17277,6.253715507528641,0
Q88407,D1208368,7.653393276645717,1
Q88407,D4686668,6.800938400342132,1
Q88407,D5594671,6.570973374601444,0
Q88407,D56156,6.272685870574177,0
Q88407,D759512,5.618011906069544,0
Q88407,D2533397,5.59742246133859,0
Q88407,D4527842,5.563463269767025,0
Q88407,D5308585,5.4947371130145815,0
Q88407,D46499,5.471768021224932,0
Q88407,D52549,5.386841336517974,0
Q88407,D35888,5.321427224192914,0
Q88407,D3469166,5.286877229522617,0
Q88407,D61718,5.25063475506667,0
Q88407,D2533392,5.125651381229614,0
Q88407,D42049,5.118863338899962,0
Q88407,D10952,5.043106753678175,0
Q88407,D6665233,5.043106753678175,0
Q88407,D40992,5.01340506039284,0
Q88407,D18585,4.964085364562114,0
Q88407,D436109,4.960518658480593,0
Q88407,D450507,4.960518658480593,0
Q88407,D28868,4.949029447980562,0
Q88407,D42041,4.949029447980562,0
Q88407,D56149,4.949029447980562,0
Q88407,D691,4.91779149773765,0
Q884301,D5422314,8.067469566573852,1
Q884301,D1950251,7.679153798751573,0
Q884301,D4717977,7.646715548349244,0
Q884301,D710916,7.4700936151001915,0
Q884301,D44343,7.168156425910615,0
Q884301,D2659080,7.168156425910615,0
Q884301,D1852850,7.0629799699859,0
Q884301,D6228263,7.0629799699859,0
Q884301,D5382262,6.761042780796323,0
Q884301,D49893,6.165142794250439,0
Q884301,D53987,6.065077407610193,0
Q884301,D2560504,6.065077407610193,0
Q884301,D36900,5.7580291491361475,0
Q884301,D49900,5.717879327781656,0
Q884301,D5790565,5.428642998916917,0
Q884301,D798242,5.3672068724957995,0
Q884301,D5459682,5.361494456321526,0
Q884301,D1950255,5.310765682667364,0
Q884301,D64671,5.184872523072475,0
Q884301,D809509,5.184872523072475,0
Q884301,D1332716,5.065269683306223,0
Q884301,D64669,5.059557267131948,0
Q884301,D3869623,5.008828493477788,0
Q884301,D49892,4.896598698655,0
Q884301,D1923575,4.896598698655,0
Q88518,D679436,11.877967614680822,1
Q88518,D5917200,11.332207605410478,0
Q88518,D1378095,10.27631308836308,0
Q88518,D5640336,9.38763494354572,0
Q88518,D1766180,8.655106550324248,0
Q88518,D4045502,8.655106550324248,0
Q88518,D48084,8.368913550607338,0
Q88518,D526003,8.368913550607338,0
Q88518,D48083,8.066976361417762,0
Q88518,D1539824,8.066976361417762,1
Q88518,D5440968,8.066976361417762,0
Q88518,D52723,7.7248623390008735,0
Q88518,D5271266,7.314679439892262,0
Q88518,D52726,7.245181887235647,0
Q88518,D18091,7.063962729757586,0
Q88518,D1269319,6.919056251219381,0
Q88518,D5336431,6.84577855665936,0
Q88518,D491005,6.4151873526274645,0
Q88518,D4570415,6.280213857481215,0
Q88518,D3967654,6.113250163437888,0
Q88518,D15692,5.935506900862238,0
Q88518,D526006,5.916042619559204,0
Q88518,D5395325,5.707791429852932,0
Q88518,D4570412,5.6920836685747265,0
Q88518,D48439,5.633569711672662,0
Q88643,D1995964,10.508273523433287,1
Q88643,D1923411,8.83298706207595,0
Q88643,D454336,8.602682167754184,0
Q88643,D454333,8.509802506360707,0
Q88643,D3889089,8.235463524338718,0
Q88643,D1454916,6.6515220544009885,0
Q88643,D1995967,6.574643754973162,1
Q88643,D454335,6.574643754973162,0
Q88643,D7546961,6.548568305700217,0
Q88643,D364669,6.150272418694703,0
Q88643,D6658623,5.9583849209706905,0
Q88643,D5552935,5.821767865157762,0
Q88643,D364662,5.656447731781113,0
Q88643,D364668,5.64563784698313,0
Q88643,D5360494,5.64563784698313,0
Q88643,D5627652,5.64563784698313,0
Q88643,D1555088,5.5716301233129855,0
Q88643,D5462901,5.5716301233129855,0
Q88643,D6645642,5.3973965288793035,0
Q88643,D1564224,5.274962381790422,0
Q88643,D3892040,5.147258787034527,0
Q88643,D29084,5.095459339689727,0
Q88643,D1617812,5.095459339689727,0
Q88643,D2281920,5.095459339689727,0
Q88643,D50037,5.01329968051566,0
Q88648,D1575889,7.910048511499052,0
Q88648,D5352564,7.824509410682358,0
Q88648,D3469166,7.70748117527158,0
Q88648,D8328146,7.601831279196071,1
Q88648,D5464775,7.16177351023756,0
Q88648,D5316676,7.117080715894448,0
Q88648,D21831,6.85355627793458,0
Q88648,D636683,6.8201323751280585,0
Q88648,D330021,6.757110198659346,0
Q88648,D1803057,6.49826104356425,1
Q88648,D325579,6.49826104356425,0
Q88648,D373815,6.407218465862666,0
Q88648,D354110,6.3265960042652525,0
Q88648,D5968920,6.3265960042652525,0
Q88648,D2126209,6.310327561150859,0
Q88648,D636688,6.286892058345328,0
Q88648,D16339,6.243522413165565,0
Q88648,D330022,6.1052812766730895,0
Q88648,D18814,6.008390371961282,0
Q88648,D4256385,5.850542646274404,0
Q88648,D456645,5.793355687482522,0
Q88648,D4968446,5.793355687482522,0
Q88648,D3842,5.75409656699917,0
Q88648,D520268,5.562052559889367,0
Q88648,D5365952,5.562052559889367,0
Q887425,D4770054,11.92399914489436,1
Q887425,D25672,8.69459404655307,0
Q887425,D25674,8.69459404655307,0
Q887425,D28912,7.678745564345597,0
Q887425,D24039,7.32353090972354,0
Q887425,D28913,7.137615064499945,0
Q887425,D58085,6.929309095673611,0
Q887425,D24038,6.882696212862925,0
Q887425,D24040,6.882696212862925,0
Q887425,D53651,6.882696212862925,0
Q887425,D28914,6.676067413628056,0
Q887425,D25679,6.387231377749615,0
Q887425,D25681,6.387231377749615,0
